title,city,added,offer_id,working_hours,type_of_contract,salary,number_of_views
WROCŁAW - Specjalista IT Helpdesk (2 linia Servicedesk),Wrocław,31 stycznia 2018,410061933,Pełny etat,Umowa o pracę,2 000  -  3 000 zł/mies.,400
Junior Service Desk Agent with English,Bielany Wrocławskie,31 stycznia 2018,409767751,Pełny etat,Umowa o pracę,  ,93
Technik / serwisant systemów alarmowych,Szczecin,31 stycznia 2018,409621065,Pełny etat,Umowa o pracę,  ,194
Suwałki - Specjalista ds. Sprzedaży w Salonie Orange,Suwałki,31 stycznia 2018,327178980,Pełny etat,Umowa o pracę,  ,1504
"Web Developer (PHP, JS)",Warszawa,31 stycznia 2018,352092062,Pełny etat,Umowa o pracę,  ,641
Handlowiec KID,Warszawa,31 stycznia 2018,410066045,Pełny etat,Umowa o pracę,3 000  -  3 500 zł/mies.,132
PILNE! SERWISANT GSM / Technik. Praca w sieci Teletorium w Wałbrzych,Wałbrzych,31 stycznia 2018,405180371,Pełny etat,Umowa o pracę,3 350  -  5 050 zł/mies.,1369
"Mobile Developer IOS C#..NET - SCRUM, Git, VST",Ustroń,31 stycznia 2018,410086391,Pełny etat,Umowa o pracę,7 200  -  17 500 zł/mies.,380
"In-house Trainer, Software Development (PHP/JS)",Wrocław,31 stycznia 2018,364136088,Pełny etat,Umowa o pracę,  ,244
Quality Assurance Engineer,Katowice,31 stycznia 2018,405144199,Pełny etat,Umowa o pracę,  ,241
Informatyk (Administrator sieci),Ząbki,31 stycznia 2018,399307941,Pełny etat,Umowa o pracę,  ,276
Sprzedawca Call-Center,Chrzanów,31 stycznia 2018,410273135,Pełny etat,Umowa o pracę,2 000  -  6 000 zł/mies.,968
Junior PHP Web Developer,Warszawa,31 stycznia 2018,410119739,Pełny etat,Umowa o pracę,  ,219
Mł. Konsultant ds. Utrzymania Klientów,Warszawa,31 stycznia 2018,377497549,Pełny etat,Umowa o pracę,  ,439
Programista Aplikacji Mobilnych Android - Android Developer,Poznań,31 stycznia 2018,410306681,Pełny etat,Inny,2 500  -  6 000 zł/mies.,233
Programista PHP Deweloper - Friendly Solutions,Częstochowa,31 stycznia 2018,410264917,Pełny etat,Umowa o pracę,  ,256
Oferta pracy Technik sieci,Kraków,31 stycznia 2018,343268016,Pełny etat,Inny,  ,550
Informatyk,Zgierz,31 stycznia 2018,405242987,Pełny etat,Umowa o pracę,2 500  -  5 000 zł/mies.,1128
Opiekun Handlowy - Doradca Klienta,Warszawa,31 stycznia 2018,372622229,Pełny etat,Umowa o pracę,  ,120
"Fakturzystka, pomoc biurowa po 30-stce",Lublin,31 stycznia 2018,410367625,Pełny etat,Umowa o pracę,  ,1472
PHP Developer/Programista,Olsztyn,1 lutego 2018,292905027,Pełny etat,Umowa o pracę,7 000  -  9 000 zł/mies.,478
"Młodszy administrator systemów - Poznań, wielkopolskie",Poznań,1 lutego 2018,405542819,Pełny etat,Umowa o pracę,  ,931
Instalator-Serwisant sieci szerokopasmowych FTTH oraz RTV-SAT i CCTV,Warszawa,1 lutego 2018,242717441,Pełny etat,Umowa o pracę,  ,8268
"Web Developer, Programista e-commerce SOHOshop.pl",Zielona Góra,1 lutego 2018,294979277,Pełny etat,Umowa o pracę,  ,704
"Administrator Linux, Devops – Poznań, wielkopolskie",Poznań,1 lutego 2018,405537945,Pełny etat,Umowa o pracę,  ,596
SERWISANTA komputery -telefony,Częstochowa,1 lutego 2018,379821463,Pełny etat,Umowa o pracę,1 800  -  2 200 zł/mies.,2043
Raport S.A. Programista Java,Koszalin,1 lutego 2018,409647615,Pełny etat,Umowa o pracę,3 500  -  6 000 zł/mies.,285
Data Developer - Growthlab.pl,Poznań,1 lutego 2018,405008005,Pełny etat,Umowa o pracę,  ,812
Programista Delphi & .NET,Rzeszów,1 lutego 2018,410471593,Pełny etat,Umowa o pracę,  ,170
Rewal praca przy budowie linii światłowodowej,Rewal,1 lutego 2018,405686043,Pełny etat,Inny,  ,502
System Support Analyst,Warszawa,1 lutego 2018,410479635,Pełny etat,Samozatrudnienie,  ,97
Młodszy Tester Oprogramowania (bez doświadczenia),Częstochowa,1 lutego 2018,388780145,Pełny etat,Umowa o pracę,  ,3071
Technik utrzymania sieci internetowej,Niepołomice,1 lutego 2018,357564282,Pełny etat,Umowa o pracę,10  -  25 zł/godz.,1598
Data Processing Specialist,Warszawa,1 lutego 2018,410503331,Pełny etat,Umowa o pracę,  ,86
Instalator/Serwisant Sieci Telekomunikacyjnych (Sokołów Podlaski),Sokołów Podlaski,1 lutego 2018,379173927,Pełny etat,Umowa o pracę,  ,1448
Konsultant HelpDesk,Warszawa,1 lutego 2018,410507727,Pełny etat,Umowa o pracę,  ,441
Instalator sieci teleinformatycznych,Głogów,1 lutego 2018,407177387,Pełny etat,Umowa o pracę,  ,589
Specjalista ds. usług szerokopasmowych FTTH,Kraków,1 lutego 2018,410499115,Pełny etat,Umowa o pracę,  ,173
Senior PHP Developer (praca częściowo zdalna),Kraków,1 lutego 2018,410498161,Pełny etat,Umowa o pracę,  ,167
Trener Szkoleń Komputerowych. Trener IT. Wykładowca,Opole,1 lutego 2018,365444978,Niepełny etat,Umowa zlecenie,40  -  45 zł/godz.,1504
"Konsultant do spraw systemów informatycznych (CRM, ERP, XRM, BI)",Chorzów,1 lutego 2018,410525075,Pełny etat,Umowa o pracę,  ,143
"Serwisant, Technik Serwisu Komputerowego",Poznań,1 lutego 2018,405696959,Pełny etat,Umowa o pracę,3 000  -  5 000 zł/mies.,1286
Zatrudnię pracownika do działu serwisu urządzeń fiskalnych,Szczecin,1 lutego 2018,410534967,Pełny etat,Umowa o pracę,  ,302
Serwisant oprogramowania,Poznań,1 lutego 2018,211291155,Pełny etat,Umowa o pracę,  ,4047
Administrator Systemów Linux/Windows,Warszawa,1 lutego 2018,410551067,Pełny etat,Umowa o pracę,  ,201
Instalator sieci światłowodowych Warszawa,Warszawa,2 lutego 2018,354155798,Pełny etat,Inny,  ,185
Mobilny Serwisant/Instalator,Nowy Dwór Mazowiecki,1 lutego 2018,384232297,Pełny etat,Umowa o pracę,  ,711
Specjalista do spraw WWW i E-Commerce,Warszawa,2 lutego 2018,410760221,Pełny etat,Umowa o pracę,  ,258
Firma IT zatrudni pracownika działu handlowego,Wieliczka,1 lutego 2018,361712802,Pełny etat,Umowa o pracę,  ,2128
Specialista Help Desk (I linia),Warszawa,2 lutego 2018,396274465,Pełny etat,Umowa o pracę,  ,1129
Senior Tester,Szczecin,2 lutego 2018,323696510,Pełny etat,Umowa o pracę,  ,2483
Administrator systemu ALM (Application Lifecycle Management),Szczecin,2 lutego 2018,347562980,Pełny etat,Umowa o pracę,  ,1052
Młodszy programista - Koszalin,Koszalin,2 lutego 2018,381692323,Pełny etat,Umowa o pracę,  ,2292
Projektant modeli Simulink,Szczecin,2 lutego 2018,364756180,Pełny etat,Umowa o pracę,  ,1343
Młodszy Programista,Szczecin,2 lutego 2018,220327397,Pełny etat,Umowa o pracę,  ,9352
Senior Embedded Systems Developer,Szczecin,2 lutego 2018,323694880,Pełny etat,Umowa o pracę,  ,1237
Test Manager,Szczecin,2 lutego 2018,323695700,Pełny etat,Umowa o pracę,  ,2511
Senior Software Developer,Szczecin,2 lutego 2018,323694124,Pełny etat,Umowa o pracę,  ,1178
Serwisant/ Sklepowy / Konsultant GSM-IT w salonie ATELKOM Sosnowiec,Sosnowiec,2 lutego 2018,410877993,Pełny etat,Umowa o pracę,  ,320
Praca dla Backend Developera w nowym startupie - Zab Zab,Poznań,2 lutego 2018,405815523,Pełny etat,Inny,8 000  -  10 000 zł/mies.,701
Junior Wordpress Developer,Opole,2 lutego 2018,383806711,Pełny etat,Umowa o pracę,2 000  -  3 000 zł/mies.,860
Tester systemów wbudowanych i oprogramowania,Szczecin,2 lutego 2018,73431777,Pełny etat,Umowa o pracę,  ,9394
"Elektronik, serwisant - praca dodatkowa.",Rybnik,2 lutego 2018,410778481,Dodatkowa / sezonowa,Umowa zlecenie,200  -  4 000 zł/mies.,797
Serwisant / Sklepowy / Konsultant GSM-IT w salonie ATELKOM Swadzim,Swarzędz,2 lutego 2018,410878399,Pełny etat,Umowa o pracę,  ,160
Front-end Developer,Kraków,2 lutego 2018,387058891,Pełny etat,Umowa o pracę,  ,1809
PHP Developer - MySQL,Kraków,2 lutego 2018,337092860,Pełny etat,Umowa o pracę,  ,1986
Serwisant / Sklepowy / Konsultant GSM-IT w salonie ATELKOM Piaseczno,Piaseczno,2 lutego 2018,410880279,Pełny etat,Umowa o pracę,  ,152
Zlecę optymalizację sklepu i prace programistyczne asp net framework,Kępno,2 lutego 2018,410884473,Dodatkowa / sezonowa,Inny,  ,596
Instalatora lub Serwisanta systemów Alarmowych Kraków,Kraków,2 lutego 2018,405814539,Pełny etat,Umowa o pracę,  ,682
Programista Java/ .NET,Bydgoszcz,2 lutego 2018,252883443,Pełny etat,Umowa o pracę,  ,2730
Serwisant/ Sklepowy / Konsultant GSM-IT w salonie ATELKOM Wrocław Biel,Bielany Wrocławskie,2 lutego 2018,410879005,Pełny etat,Umowa o pracę,  ,171
Programista C# .NET,Szczecin,2 lutego 2018,410779885,Pełny etat,Umowa o pracę,  ,175
Praca zdalna dodatkowa lub stała BEZ WYCHODZENIA Z DOMU !,Poznań,3 lutego 2018,411167931,Niepełny etat,Inny,1 000  -  3 000 zł/mies.,1415
Serwisant - elektronik - pasjonat napraw laptopów! Wyjątkowa osoba!,Lubartów,3 lutego 2018,400120253,Pełny etat,Umowa o pracę,1 500  -  2 800 zł/mies.,867
Konsultant w Salonie PLAY Krynica Zdrój,Krynica-Zdrój,3 lutego 2018,398812195,Niepełny etat,Umowa o pracę,1 800  -  3 200 zł/mies.,609
DORYWCZO do infrastruktury w małej firmie dla INFORMATYKA / INFOMATYKA,Warszawa,3 lutego 2018,411237303,Niepełny etat,Umowa zlecenie,  ,591
Technik serwisu,Warszawa,3 lutego 2018,411277055,Pełny etat,Umowa o pracę,  ,340
Programista PHP,Poznań,3 lutego 2018,393421445,Pełny etat,Umowa o pracę,  ,1153
Grafik Projektant do Stron Www,Radom,3 lutego 2018,379851507,Pełny etat,Umowa zlecenie,  ,1516
"Junior lub Specjalista - Rozwój stron, produktu - Badacz / Analityk",Poznań,3 lutego 2018,411290357,Pełny etat,Inny,  ,432
Poszukiwany Konsultant do Salonu Play,Żywiec,3 lutego 2018,401344369,Pełny etat,Umowa o pracę,  ,982
Programista PHP,Kielce,3 lutego 2018,355871402,Pełny etat,Umowa o dzieło,  ,796
Specjalista ds. wdrożeń Comarch ERP,Poznań,2 lutego 2018,399004379,Pełny etat,Umowa o pracę,  ,35
Instalator Spawacz Kabli Światłowodowych,Mysłowice,3 lutego 2018,379031887,Pełny etat,Umowa o pracę,  ,260
Pracownik działu technicznego i szkoleń - eltrox,Częstochowa,4 lutego 2018,411545975,Pełny etat,Umowa o pracę,  ,514
Płatny Staż Web / Ruby Developer - Ventcode.io,Warszawa,2 lutego 2018,347271274,Praktyka / staż,Umowa o dzieło,2 000  -  3 000 zł/mies.,7833
Pacownika systemów teletechnicznych,Olsztyn,4 lutego 2018,409284923,Pełny etat,Umowa o pracę,  ,1234
Buyer - Sourcing team with French/ German or English,Łódź,2 lutego 2018,410920747,Pełny etat,Umowa o pracę,  ,133
Młodszy Integrator Sieci Radiowych [Balice k.Krakowa],Balice,2 lutego 2018,410926525,Pełny etat,Umowa o pracę,  ,243
Młodszy Programista PHP - branża e-commerce,Kraków,2 lutego 2018,330820068,Pełny etat,Umowa o pracę,  ,3346
Administrator Systemów Windows i Linux,Kraków,4 lutego 2018,346219324,Pełny etat,Umowa zlecenie,  ,469
Monter sieci komputerowych,Ząbki,4 lutego 2018,409346201,Pełny etat,Umowa o pracę,  ,676
"Administrator sklepu internetowego, grafik",Syców,4 lutego 2018,411606459,Pełny etat,Umowa o pracę,  ,522
Inżynier Wsparcia Technicznego/Desktop Support Engineer - Wrocław,Wrocław,5 lutego 2018,396449001,Pełny etat,Umowa o pracę,3 000  -  5 500 zł/mies.,669
Szef działu rozwoju produktu IT - Gliwice,Gliwice,5 lutego 2018,405807601,Pełny etat,Samozatrudnienie,  ,532
Konsultant ds. sprzedaży Play Mysłowice,Mysłowice,5 lutego 2018,361961488,Pełny etat,Umowa o pracę,  ,33
Monter instalacji światłowodowych,Warszawa,5 lutego 2018,309637552,Pełny etat,Umowa o pracę,  ,1744
"Zatrudnimy Grafik / Copywriter - Poznań, pełny etat, umowa o pracę",Poznań,5 lutego 2018,409663365,Pełny etat,Umowa o pracę,3 700  -  3 800 zł/mies.,1228
"Serwisant GSM, Technik elektronik",Kraków,5 lutego 2018,96224385,Pełny etat,Umowa o pracę,2 500  -  3 500 zł/mies.,4225
Junior Sales - wysokie prowizje + wolne weekendy!,Rzeszów,2 lutego 2018,405931517,Pełny etat,Umowa zlecenie,2 000  -  4 000 zł/mies.,1317
Serwisant systemu obiegu dokumentów,Poznań,5 lutego 2018,408260679,Niepełny etat,Umowa zlecenie,  ,798
Młodszy Specjalista ds. Monitorowania Systemów IT,Kraków,5 lutego 2018,406902355,Pełny etat,Umowa o pracę,  ,576
Młodszy Administrator paczkomatów,Kraków,5 lutego 2018,406903021,Pełny etat,Umowa o pracę,  ,1183
Programista Java,Poznań,5 lutego 2018,408259239,Pełny etat,Umowa zlecenie,  ,584
Konsultant ds. Sprzedaży w Salonie PLAY - Komorniki k. Poznania,Poznań,30 stycznia 2018,409643873,Pełny etat,Umowa o pracę,  ,260
Dam pracę - spedytor,Tomaszów Lubelski,5 lutego 2018,412004969,Pełny etat,Umowa o pracę,  ,821
Specjalista ds. IT,Kraków,5 lutego 2018,411995777,Pełny etat,Umowa o pracę,  ,451
(NIEMCY) Pracownicy Budowlani / Monterzy Telekomunikacyjni,Luboń,5 lutego 2018,385542223,Pełny etat,Umowa zlecenie,8 000  -  13 000 zł/mies.,2481
Programista PHP,Zielona Góra,5 lutego 2018,412006823,Pełny etat,Umowa o pracę,  ,173
Java Developer Warsaw,Warszawa,5 lutego 2018,388776749,Pełny etat,Umowa o pracę,  ,240
Programista C/C++,Zielona Góra,5 lutego 2018,412009211,Pełny etat,Umowa o pracę,  ,185
[Warszawa lub bliskie okolice] Front-end Developer,Warszawa,5 lutego 2018,412020891,Niepełny etat,Samozatrudnienie,  ,417
"Pomocnik Serwisanta, operator telekomunikacyjny RYBNET",Rybnik,5 lutego 2018,362899514,Pełny etat,Umowa o pracę,  ,3054
Analityk Biznesowy / Product Owner,Kielce,5 lutego 2018,412045773,Pełny etat,Umowa o pracę,  ,309
Senior Javascript Developer,Gdynia,5 lutego 2018,412063995,Pełny etat,Umowa o pracę,  ,146
Programista php,Chełm,5 lutego 2018,406266813,Pełny etat,Umowa o pracę,  ,738
Java (Senior) Developer,Bytom,5 lutego 2018,330812556,Pełny etat,Umowa o pracę,  ,681
Asystent ds. sprzedaży w Dziale Handlu,Jelenia Góra,5 lutego 2018,410901089,Pełny etat,Umowa o pracę,2 200  -  2 400 zł/mies.,290
Pracownik firmy Internetowej - Sprzęt IT,Bydgoszcz,6 lutego 2018,348270344,Pełny etat,Umowa o pracę,1 800  -  3 000 zł/mies.,1646
Praca Informatyk,Warszawa,6 lutego 2018,404801843,Pełny etat,Umowa o pracę,  ,1028
Telemonter Liniowy/ FTTH,Chrzanów,6 lutego 2018,404421011,Pełny etat,Umowa o pracę,  ,497
Zatrudnię Informatyka,Koszalin,6 lutego 2018,343154482,Pełny etat,Umowa o pracę,  ,760
Serwisant/Instalator sieci komputerowych,Nakło nad Notecią,6 lutego 2018,410039687,Pełny etat,Umowa o pracę,2 800  -  4 000 zł/mies.,630
FullStack Java Developer,Lublin,2 lutego 2018,410798859,Pełny etat,Umowa zlecenie,  ,131
Zatrudnimy Grafika Komputerowego,Koszalin,6 lutego 2018,345309886,Pełny etat,Umowa o pracę,  ,1512
Poszukiwany doświadczony programista PHP w Elblągu,Elbląg,6 lutego 2018,367582888,Pełny etat,Umowa o dzieło,3 000  -  8 000 zł/mies.,921
Grafik/ obsługa sklepu internetowego,Lublin,6 lutego 2018,411958765,Pełny etat,Umowa o pracę,  ,995
Programista PHP Junior / Mid,Kraków,6 lutego 2018,412338927,Pełny etat,Umowa o pracę,  ,233
Serwisant Laptopów - Katowice-Mysłowice,Katowice,6 lutego 2018,404910283,Pełny etat,Umowa o pracę,  ,783
Business Analyst - International,Warszawa,6 lutego 2018,412367805,Pełny etat,Umowa o pracę,  ,75
Monter Instalacji internetu i TV,Wrocław,6 lutego 2018,374565139,Pełny etat,Umowa zlecenie,  ,2274
Specjalista do spraw rozwoju rynku MVNO,Białystok,6 lutego 2018,412333483,Pełny etat,Umowa o pracę,  ,188
Serwisant działu informatycznego i alarmowego,Piotrków Trybunalski,6 lutego 2018,397666087,Pełny etat,Umowa o pracę,3 500  -  5 000 zł/mies.,1694
Promotor Sprzedaży Samsung,Poznań,6 lutego 2018,412357211,Dodatkowa / sezonowa,Umowa zlecenie,  ,510
Programista PHP JUNIOR - praca Siedlce,Siedlce,6 lutego 2018,407305533,Pełny etat,Umowa o pracę,4 300  -  6 300 zł/mies.,1946
Administrator baz danych SQL,Krotoszyn,6 lutego 2018,382036799,Pełny etat,Umowa o pracę,6 000  -  7 000 zł/mies.,2949
Konsultant Helpdesk,Krotoszyn,6 lutego 2018,357192912,Pełny etat,Umowa o pracę,3 500  -  4 200 zł/mies.,3965
Programista JAVA,Opole,6 lutego 2018,383214717,Pełny etat,Umowa o pracę,  ,957
Sprzedawca w Sklepie Firmowym T-Mobile w Świnoujściu,Świnoujście,6 lutego 2018,407313175,Pełny etat,Umowa o pracę,  ,252
Specjalista ds wsparcia sprzedaży Teneg Sp. z o. o.,Warszawa,6 lutego 2018,406901331,Pełny etat,Umowa o pracę,  ,465
Programista C++,Warszawa,6 lutego 2018,406903603,Pełny etat,Inny,  ,501
Praca - Specjalista ds. IT / Informatyk,Zabrze,6 lutego 2018,405596015,Pełny etat,Umowa o pracę,  ,1128
"Java Developer (Spring, J2EE)",Bytom,6 lutego 2018,412394523,Pełny etat,Umowa o pracę,  ,188
Młodszy specjalista wsparcia Service Desk IT,Łódź,7 lutego 2018,406791643,Pełny etat,Umowa zlecenie,  ,656
Departamental IT Contact - Katowice,Katowice,7 lutego 2018,412649151,Pełny etat,Umowa o pracę,  ,215
DevOps Administrator,Warszawa,7 lutego 2018,410412481,Pełny etat,Samozatrudnienie,  ,198
Web Developer Salesman - sprzedawca / analityk wdrożeń stron WWW,Szczecin,7 lutego 2018,394219917,Pełny etat,Samozatrudnienie,5 000  -  10 000 zł/mies.,1149
Webmaster / Front-end Developer (HTML/CSS/JavaScript/Photoshop),Szczecin,7 lutego 2018,38668703,Pełny etat,Samozatrudnienie,6 958  -  11 673 zł/mies.,15113
Programista PHP,Ostrów Wielkopolski,7 lutego 2018,407522123,Pełny etat,Umowa o pracę,  ,806
Analityk / Tester / Wdrożeniowiec,Szczecin,7 lutego 2018,324810904,Pełny etat,Umowa zlecenie,6 301  -  10 786 zł/mies.,7332
Pracownik/uczeń biurowy do przyuczenia - branża IT,Szczecin,7 lutego 2018,355971200,Pełny etat,Inny,  ,813
Handlowiec Innowacyjnych Usług Telekomunikacyjnych !!!,Warszawa,7 lutego 2018,344623090,Pełny etat,Umowa o pracę,  ,1028
"SERWISANT - Drukarki, Kopiarki, Urządzenia Biurowe",Bydgoszcz,7 lutego 2018,177941903,Pełny etat,Umowa o pracę,  ,12976
Drupal Developer,Kraków,7 lutego 2018,412664219,Pełny etat,Inny,  ,93
"Front-End Developer (Angular 4, Node.js)",Poznań,7 lutego 2018,351477450,Pełny etat,Umowa o pracę,  ,957
Inżynier Automatyk,Bielany Wrocławskie,7 lutego 2018,412654077,Pełny etat,Umowa o pracę,  ,67
Programista PHP / Programista Magento,Poznań,7 lutego 2018,294258591,Pełny etat,Inny,  ,44
IT Analyst with Dutch,Kraków,7 lutego 2018,412782141,Pełny etat,Umowa o pracę,6 000  -  8 000 zł/mies.,105
Doubleclick Technical Support Analyst,Kraków,7 lutego 2018,412777955,Pełny etat,Umowa o pracę,  ,104
Grafik komputerowy,Lipno,8 lutego 2018,407470075,Pełny etat,Umowa o pracę,  ,751
Pracownik Działu Badań i Rozwoju,Zielona Góra,8 lutego 2018,407108585,Pełny etat,Umowa o pracę,  ,983
Hajs się nie zgadza? Zmień to!,Lublin,8 lutego 2018,402360897,Pełny etat,Umowa o pracę,2 000  -  4 000 zł/mies.,806
Telemonter ELMO SA (Mońki),Mońki,8 lutego 2018,407932645,Pełny etat,Umowa o pracę,  ,521
Informatyk,Szczecin,8 lutego 2018,397608547,Pełny etat,Umowa o pracę,  ,3838
Telemonter ELMO (Puławy),Puławy,8 lutego 2018,412990089,Pełny etat,Umowa o pracę,  ,627
"Programista PHP, Białystok - rozwijanie platform sprzedażowych",Białystok,8 lutego 2018,169829925,Pełny etat,Inny,3 500  -  10 000 zł/mies.,41306
Młodszy Informatyk - Programista w Krakowie,Kraków,8 lutego 2018,355905002,Pełny etat,Umowa o pracę,3 000  -  6 000 zł/mies.,7187
1st Line Support Analyst with Dutch,Kraków,8 lutego 2018,412992699,Pełny etat,Umowa o pracę,  ,54
Młodszy Specjalista ds. e-commerce,Piła,8 lutego 2018,403505597,Pełny etat,Umowa o pracę,  ,771
Konsultant Help Desk,Warszawa,8 lutego 2018,413056459,Pełny etat,Umowa o pracę,  ,253
Inżynier Wsparcia Informatycznego,Bielsko-Biała,8 lutego 2018,407473283,Pełny etat,Umowa o pracę,  ,495
Serwisant,Gdynia,8 lutego 2018,412706629,Pełny etat,Umowa o pracę,2 500  -  5 000 zł/mies.,387
Technik elektronik,Zielona Góra,8 lutego 2018,282701299,Pełny etat,Umowa o pracę,4 000  -  4 510 zł/mies.,1932
Operator sieci komputerowych,Zielona Góra,8 lutego 2018,355616154,Pełny etat,Umowa o pracę,4 000  -  4 510 zł/mies.,1062
"Inżynier/ technik serwisu - praca, staż, praktyka",Warszawa,8 lutego 2018,407663171,Pełny etat,Inny,  ,1066
"Inżynier/ technik serwisu - praca, staż, praktyka",Gdańsk,8 lutego 2018,407666241,Pełny etat,Inny,  ,551
"Stażysta, praktykant, pracownik w Dziale Utrzymania Ruchu Telefonii ko",Wałbrzych,8 lutego 2018,407667365,Pełny etat,Inny,  ,754
Grafik komputerowy! Darmowy kurs + 3 miesięczny staż!,Katowice,8 lutego 2018,364864826,Praktyka / staż,Inny,  ,8639
Salesforce Developer (Implementation Team),Warszawa,8 lutego 2018,361980174,Pełny etat,Umowa o pracę,  ,243
Pracownik wsparcia technicznego IT,Zielona Góra,8 lutego 2018,407834959,Pełny etat,Umowa o pracę,  ,817
Darmowy kurs komputerowy,Katowice,8 lutego 2018,413078147,Praktyka / staż,Inny,  ,560
ASP.NET Developer - model MVC,Warszawa,8 lutego 2018,329967502,Pełny etat,Umowa o pracę,  ,734
IT Project Manager,Warszawa,8 lutego 2018,413072831,Pełny etat,Inny,  ,147
Programista C# /.NET,Łódź,8 lutego 2018,413143275,Pełny etat,Umowa o pracę,  ,151
Młodszy Tester Manualny,Wrocław,8 lutego 2018,407838149,Pełny etat,Umowa o pracę,  ,1604
Zatrudnimy informatyka - pilne,Białobrzegi,8 lutego 2018,398512039,Pełny etat,Umowa o pracę,  ,364
Magazynier ELMO SA,Żelków-Kolonia,8 lutego 2018,413077569,Pełny etat,Umowa o pracę,  ,407
"Pomocnik do instalacji alarmowych, monitoringowych niskoprądowych",Lublin,8 lutego 2018,408134699,Niepełny etat,Inny,  ,1276
Java SE Software Developer,Wrocław,8 lutego 2018,413165757,Pełny etat,Umowa o pracę,  ,131
IT Manager,Wrocław,8 lutego 2018,413204529,Pełny etat,Umowa o pracę,  ,290
Instalator sieci teletechnicznych,Warszawa,8 lutego 2018,408231563,Pełny etat,Umowa o pracę,  ,248
Młodszy Informatyk,Mielec,8 lutego 2018,412717291,Pełny etat,Umowa o pracę,  ,554
Technik Informatyk (student INFORMATYKI) szuka pracy !!!,Stargard,8 lutego 2018,407861197,Pełny etat,Umowa o pracę,2 500  -  3 500 zł/mies.,454
Osobę do aktualizacji strony internetowej oraz portali ogłoszeniowych.,Marki,8 lutego 2018,409292155,Pełny etat,Umowa zlecenie,  ,403
Administrator serwerów,Wrocław,8 lutego 2018,413206887,Pełny etat,Umowa o pracę,  ,269
Administrator sieci,Wrocław,8 lutego 2018,413219243,Pełny etat,Umowa o pracę,  ,353
Zatrudnię pracownika z doświadczeniem do sklepu GSM,Warszawa,8 lutego 2018,321106804,Pełny etat,Umowa o pracę,  ,242
Software developer C# PHP,Wrocław,8 lutego 2018,413220473,Pełny etat,Umowa o pracę,  ,132
Programista PHP i projektant systemów,Wrocław,9 lutego 2018,413302693,Pełny etat,Umowa o pracę,  ,140
.NET Developer,Wrocław,9 lutego 2018,413381897,Pełny etat,Umowa o pracę,  ,104
Młodszy Specjalista Help Desk,Poznań,9 lutego 2018,413378957,Pełny etat,Umowa o pracę,  ,316
Front-end Developer Intern (płatny staż),Kraków,9 lutego 2018,413379715,Praktyka / staż,Inny,  ,560
Informatyk wsparcie techniczne firm,Kraków,8 lutego 2018,332692966,Pełny etat,Umowa o pracę,  ,3892
Inżynier Wsparcia Sprzedaży (branża IT / Telco),Warszawa,8 lutego 2018,407945893,Pełny etat,Umowa o pracę,7 000  -  8 000 zł/mies.,569
Informatyk/Serwisant,Pleszew,8 lutego 2018,357834728,Pełny etat,Inny,  ,1541
Sprzedawca w Salonie Firmowym T-Mobile w Białymstoku,Białystok,9 lutego 2018,413394693,Pełny etat,Umowa o pracę,  ,396
Praca Senior Developer,Opole,9 lutego 2018,393871601,Pełny etat,Umowa o pracę,  ,614
Płatny staż w dziale IT 17 zł brutto,Warszawa,9 lutego 2018,413385841,Pełny etat,Umowa zlecenie,  ,478
Nowy zawód w IT - całkowicie bezpłatnie!,Słupsk,9 lutego 2018,405793713,Praktyka / staż,Inny,  ,2751
Mid Full Stack Developer,Zabrze,9 lutego 2018,398780479,Pełny etat,Umowa o pracę,  ,545
"Serwisant urządzeń elektronicznych (telefony, komputery) Serwis Apple",Warszawa,9 lutego 2018,356209478,Pełny etat,Umowa o pracę,3 500  -  5 500 zł/mies.,2356
Specjalista ds. Sprzedaży Liberty Poland S.A.,Poznań,9 lutego 2018,413396369,Pełny etat,Umowa o pracę,  ,127
Konsultant w Salonie Play,Białystok,9 lutego 2018,372473937,Pełny etat,Umowa o pracę,  ,1285
Front-End Developer,Zielona Góra,9 lutego 2018,408393909,Pełny etat,Umowa o pracę,  ,554
Junior Engineer,Zielona Góra,9 lutego 2018,393624973,Pełny etat,Umowa o pracę,  ,1137
Poszukiwany pracownik na stanowisko INSTALATOR,Kraków,9 lutego 2018,381014137,Pełny etat,Umowa zlecenie,2 800  -  3 600 zł/mies.,1482
Specjalista ds. kasowych/Recepcjonista Salon Orange,Cieszyn,9 lutego 2018,413523545,Pełny etat,Umowa o pracę,  ,498
PLAY Konsultant d/s obsługi klienta,Opole,9 lutego 2018,411307543,Pełny etat,Umowa o pracę,2 000  -  4 000 zł/mies.,873
Specjalista ds. IT/Biblioteka Publiczna w Dzielnicy Wola m.st. Warszaw,Warszawa,9 lutego 2018,413373457,Pełny etat,Umowa o pracę,  ,383
Młodszy Specjalista ds. Wsparcia IT,Warszawa,9 lutego 2018,411871471,Niepełny etat,Umowa zlecenie,  ,441
Programista PHP,Wrocław,9 lutego 2018,413495129,Pełny etat,Umowa o pracę,5 000  -  9 000 zł/mies.,253
Poszukiwany sprzedawca na stoisko z telefonami komórkowymi,Warszawa,9 lutego 2018,411269335,Pełny etat,Umowa zlecenie,  ,1228
Junior PHP Developer (mile widziana znajomosc Prestashop),Kraków,10 lutego 2018,392079575,Pełny etat,Umowa zlecenie,  ,987
